"1201.1599","David Finkelstein","David Ritz Finkelstein","Nature as quantum computer","16 pages. Paper contributed to a memorial volume for Jack Schwartz
  edited by E. Schonberg",,,,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Set theory reduces all processes to assembly and disassembly. A similar
architecture is proposed for nature as quantum computer. It resolves the
classical space-time underlying Feynman diagrams into a quantum network of
creation and annihilation processes, reducing kinematics to quantum statistics,
and regularizing the Lie algebra of the Einstein diffeomorphism group. The
usually separate and singular Lie algebras of kinematics, statistics, and
conserved currents merge into one regular statistics Lie algebra.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 02:06:46 GMT""}]","2012-01-10"
"1201.1600","Charles M. Marcus","A. Kou, C. M. Marcus, L. N. Pfeiffer, K. W. West","Coulomb Oscillations in Antidots in the Integer and Fractional Quantum
  Hall Regimes","related papers at http://marcuslab.harvard.edu","PRL 108, 256803 (2012)","10.1103/PhysRevLett.108.256803",,"cond-mat.mes-hall quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report measurements of resistance oscillations in micron-scale antidots in
both the integer and fractional quantum Hall regimes. In the integer regime, we
conclude that oscillations are of the Coulomb type from the scaling of magnetic
field period with the number of edges bound to the antidot. Based on both
gate-voltage and field periods, we find at filling factor {\nu} = 2 a tunneling
charge of e and two charged edges. Generalizing this picture to the fractional
regime, we find (again, based on field and gate-voltage periods) at {\nu} = 2/3
a tunneling charge of (2/3)e and a single charged edge.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 02:25:54 GMT""}]","2014-01-14"
"1201.1601","Xiaolin Wu","Xiaolin Wu and Guangtao Zhai","Temporal Psychovisual Modulation: a new paradigm of information display",,,"10.1109/MSP.2012.2219678",,"cs.ET","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report on a new paradigm of information display that greatly extends the
utility and versatility of current optoelectronic displays. The main innovation
is to let a display of high refresh rate optically broadcast so-called atom
frames, which are designed through non-negative matrix factorization to form
bases for a class of images, and different viewers perceive selfintended images
by using display-synchronized viewing devices and their own human visual
systems to fuse appropriately weighted atom frames. This work is essentially a
scheme of temporal psychovisual modulation in visible spectrum, using an
optoelectronic modulator coupled with a biological demodulator.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 03:16:50 GMT""}]","2015-06-03"
"1201.1602","Ruifeng Zhang","Shouxin Chen, Ruifeng Zhang and Meili Zhu","Existence of Non-Abelian Vortices in the
  Aharony--Bergman--Jafferis--Maldacena Theory","arXiv admin note: substantial text overlap with arXiv:1106.1626 by
  other authors",,,,"math-ph math.AP math.MP","http://creativecommons.org/licenses/by-nc-sa/3.0/","  Vortices in non-Abelian gauge field theory play important roles in
confinement mechanism and are governed by systems of nonlinear elliptic
equations of complicated structures. In this paper, we present a series of
existence and uniqueness theorems for multiple vortex solutions of the
non-Abelian BPS vortex equations over R^2 and on a doubly periodic domain. Our
methods are based on calculus of variations and a fixed-point argument. The
necessary and sufficient conditions for the existence of a unique solution in
the doubly periodic situation are explicitly expressed in terms of several
physical parameters involved.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 04:01:47 GMT""}]","2012-01-10"
"1201.1603","Youngmi Hur","Youngmi Hur","Committee Algorithm: An Easy Way to Construct Wavelet Filter Banks","4 pages, 1 figure, Accepted by ICASSP 2012",,,,"math.NA cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Given a lowpass filter, finding a dual lowpass filter is an essential step in
constructing non-redundant wavelet filter banks. Obtaining dual lowpass filters
is not an easy task. In this paper, we introduce a new method called committee
algorithm that builds a dual filter straightforwardly from two
easily-constructible lowpass filters. It allows to design a wide range of new
wavelet filter banks. An example based on the family of Burt-Adelson's 1-D
Laplacian filters is given.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 04:08:44 GMT""}]","2012-01-10"
"1201.1604","Amy Poh Ai Ling","Amy Poh Ai Ling, Mohamad Nasir Saludin, Masao Mukaidono","Deriving consensus rankings via multicriteria decision making
  methodology",,"Business Strategy Series, Vol. 13 Iss: 1, pp.3 - 12 2012","10.1108/17515631211194571",,"q-fin.GN q-fin.ST","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Purpose - This paper seeks to take a cautionary stance to the impact of the
marketing mix on customer satisfaction, via a case study deriving consensus
rankings for benchmarking on selected retail stores in Malaysia.
  Design/methodology/approach - The ELECTRE I model is used in deriving
consensus rankings via multicriteria decision making method for benchmarking
base on the marketing mix model 4P's. Descriptive analysis is used to analyze
best practice among the four marketing tactics.
  Findings - Outranking methods in consequence constitute a strong base on
which to found the entire structure of the behavioral theory of benchmarking
applied to development of marketing strategy.
  Research limitations/implications - This study looks only at a limited part
of the puzzle of how consumer satisfaction translates into behavioral outcomes.
  Practical implications - The study provides managers with guidance on how to
generate a rough outline of potential marketing activities that can be used to
take advantage of capabilities and convert weaknesses and threats.
  Originality/value - The paper interestingly portrays the effective usage of
multicriteria decision-making and ranking method to help marketing managers
predict their marketing trends.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 05:00:58 GMT""}]","2012-01-10"
"1201.1605","Patrick Ingram","Robert L. Benedetto, Patrick Ingram, Rafe Jones, and Alon Levy","Attracting cycles in p-adic dynamics and height bounds for
  post-critically finite maps","No significant mathematical changes, but some (minor) changes in
  presentation","Duke Math. J. 163, no. 13 (2014), 2325-2356","10.1215/00127094-2804674",,"math.NT math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A rational function of degree at least two with coefficients in an
algebraically closed field is post-critically finite (PCF) if all of its
critical points have finite forward orbit under iteration. We show that the
collection of PCF rational functions is a set of bounded height in the moduli
space of rational functions over the complex numbers, once the well-understood
family known as flexible Lattes maps is excluded. As a consequence, there are
only finitely many conjugacy classes of non-Lattes PCF rational maps of a given
degree defined over any given number field. The key ingredient of the proof is
a non-archimedean version of Fatou's classical result that every attracting
cycle of a rational function over the complex numbers attracts a critical
point.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 05:01:04 GMT""},{""version"":""v2"",""created"":""Tue, 11 Sep 2012 20:22:49 GMT""},{""version"":""v3"",""created"":""Wed, 2 Oct 2013 20:35:27 GMT""},{""version"":""v4"",""created"":""Tue, 3 Dec 2013 20:01:08 GMT""}]","2015-01-14"
"1201.1606","Roman Kompaneets","Roman Kompaneets, Yuriy O. Tyshetskiy, Sergey V. Vladimirov","Ion response in a weakly ionized plasma with ion flow",,,"10.1063/1.4737145",,"physics.plasm-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the ion response to an initial perturbation in a weakly ionized
plasma with ion flow driven by a dc electric field. The analysis is made by
extending the classical Landau work [J. Phys. (USSR) 10, 25 (1946)] to the ion
kinetic equation including ion-neutral collisions and a dc electric field. We
show, in particular, that the complex frequencies of ion waves can be directly
found from a known expression for the ion susceptibility [Phys. Rev. E 71,
016405 (2005); Phys. Rep. 27, 997 (2001)]; this is not obvious from its
original derivation, because it only aims to describe the ion response for real
frequencies.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 05:28:42 GMT""},{""version"":""v2"",""created"":""Mon, 5 Mar 2012 06:56:37 GMT""}]","2015-06-03"
"1201.1607","Yi Li","Yi Li and Congjun Wu","Spin-orbit coupled Fermi liquid theory of ultra-cold magnetic dipolar
  fermions",,"Phys. Rev. B 85, 205126 (2012)","10.1103/PhysRevB.85.205126",,"cond-mat.quant-gas","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate Fermi liquid states of the ultra-cold magnetic dipolar Fermi
gases in the simplest two-component case including both thermodynamic
instabilities and collective excitations. The magnetic dipolar interaction is
invariant under the simultaneous spin-orbit rotation, but not under either the
spin or the orbit one. Therefore, the corresponding Fermi liquid theory is
intrinsically spin-orbit coupled. This is a fundamental feature of magnetic
dipolar Fermi gases different from electric dipolar ones. The Landau
interaction matrix is calculated and is diagonalized in terms of the spin-orbit
coupled partial-wave channels of the total angular momentum J. The leading
thermodynamic instabilities lie in the channels of ferromagnetism hybridized
with the ferronematic order with J = 1+ and the spin-current mode with J = 1-,
where + and - represent even and odd parities, respectively. An exotic
propagating collective mode is identified as spin-orbit coupled Fermi surface
oscillations in which spin distribution on the Fermi surface exhibits a
topologically nontrivial hedgehog configuration.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 05:32:47 GMT""},{""version"":""v2"",""created"":""Thu, 12 Jan 2012 19:19:31 GMT""},{""version"":""v3"",""created"":""Thu, 10 May 2012 16:21:10 GMT""}]","2012-05-29"
"1201.1608","Hernando Quevedo","Hernando Quevedo","Multipolar Solutions","Final version. To be published in Proceedings of the XIVth Brazilian
  School of Cosmology and Gravitation",,,,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A class of exact solutions of the Einstein-Maxwell equations is presented
which contains infinite sets of gravitoelectric, gravitomagnetic and
electromagnetic multipole moments. The multipolar structure of the solutions
indicates that they can be used to describe the exterior gravitational field of
an arbitrarily rotating mass distribution endowed with an electromagnetic
field. The presence of gravitational multipoles completely changes the
structure of the spacetime because of the appearance of naked singularities in
a confined spatial region. The possibility of covering this region with
interior solutions is analyzed in the case of a particular solution with
quadrupole moment.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 05:37:06 GMT""}]","2012-01-10"
"1201.1609","Mikhail Tsionskiy","A. Tsionskiy, M. Tsionskiy","Existence, uniqueness and smoothness of solution for 3D Navier-Stokes
  equations with any smooth initial velocity","18 pages. arXiv admin note: text overlap with arXiv:1101.0801",,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Different authors had received a lot of results regarding the Euler and
Navier-Stokes equations. Existence and smoothness of solution for the
Navier-Stokes equations in two dimensions have been known for a long time.
Leray showed that the Navier-Stokes equations in three dimensional space have a
weak solution. Scheffer, and Shnirelman, obtained weak solution of the Euler
equations with compact support in spacetime. Caffarelli, Kohn and Nirenberg
improved Scheffer's results, and F.-H. Lin simplified the proof of the results
of J. Leray. Many problems and conjectures about behavior of weak solutions of
the Euler and Navier-Stokes equations are described in the books of
Ladyzhenskaya, Bertozzi and Majda, Temam, Constantin or Lemari\'e-Rieusset.
  Solutions of the Navier-Stokes and Euler equations with initial conditions
(Cauchy problem) for 2D and 3D cases were obtained in the converging series
form by analytical iterative method using Fourier and Laplace transforms in a
paper by Tsionskiy. These solutions were received as infinitely differentiable
functions. That allowed us to analyze essential aspects of the problem on a
much deeper level and with more details. For several combinations of problem
parameters numerical results were obtained and presented as graphs by
Tsionskiy.
  This paper describes detailed proof of existence and uniqueness of the
solution of the Cauchy problem for the 3D Navier-Stokes equations with any
smooth initial velocity. This solution satisfies the conditions required in
Fefferman for the problem of Navier-Stokes equations. When viscosity tends to
zero this proof is correct for the Euler equations also.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 05:40:18 GMT""},{""version"":""v2"",""created"":""Mon, 23 Jan 2012 07:17:11 GMT""},{""version"":""v3"",""created"":""Thu, 26 Jan 2012 06:39:39 GMT""},{""version"":""v4"",""created"":""Sat, 25 Feb 2012 04:42:33 GMT""},{""version"":""v5"",""created"":""Sun, 6 May 2012 23:00:44 GMT""},{""version"":""v6"",""created"":""Sat, 22 Sep 2012 03:38:17 GMT""},{""version"":""v7"",""created"":""Tue, 25 Jun 2013 04:14:04 GMT""},{""version"":""v8"",""created"":""Sun, 1 Sep 2013 19:32:50 GMT""}]","2013-09-03"
"1201.1610","Koji Nuida","Koji Nuida","On finite factors of centralizers of parabolic subgroups in Coxeter
  groups","44 pages, 4 figures, 19 tables, separated from Section 7 of
  arXiv:math/0501061v4 [math.GR] with improvements; (v2) 43 pages, 5 figures,
  16 tables, the size of counterexample is reduced, some parts are slightly
  revised","Tsukuba Journal of Mathematics, vol.36, no.2 (2012).235-294",,,"math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It has been known that the centralizer $Z_W(W_I)$ of a parabolic subgroup
$W_I$ of a Coxeter group $W$ is a split extension of a naturally defined
reflection subgroup by a subgroup defined by a 2-cell complex $\mathcal{Y}$. In
this paper, we study the structure of $Z_W(W_I)$ further and show that, if $I$
has no irreducible components of type $A_n$ with $2 \leq n < \infty$, then
every element of finite irreducible components of the inner factor is fixed by
a natural action of the fundamental group of $\mathcal{Y}$. This property has
an application to the isomorphism problem in Coxeter groups.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 06:00:26 GMT""},{""version"":""v2"",""created"":""Thu, 13 Sep 2012 08:52:20 GMT""}]","2013-01-22"
"1201.1611","Narendar Reddy Kancharla","A. Ananda Rao, K. Narendar Reddy","Identifying Clusters of Concepts in a Low Cohesive Class for Extract
  Class Refactoring Using Metrics Supplemented Agglomerative Clustering
  Technique","10 pages, 8 figures, 4 tables; ISSN (Online): 1694-0814","IJCSI International Journal of Computer Science Issues, Vol. 8,
  Issue 5, No 2, September 2011, 185-194",,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Object oriented software with low cohesive classes can increase maintenance
cost. Low cohesive classes are likely to be introduced into the software during
initial design due to deviation from design principles and during evolution due
to software deterioration. Low cohesive class performs operations that should
be done by two or more classes. The low cohesive classes need to be identified
and refactored using extract class refactoring to improve the cohesion. In this
regard, two aspects are involved; the first one is to identify the low cohesive
classes and the second one is to identify the clusters of concepts in the low
cohesive classes for extract class refactoring. In this paper, we propose
metrics supplemented agglomerative clustering technique for covering the above
two aspects. The proposed metrics are validated using Weyuker's properties. The
approach is applied successfully on two examples and on a case study.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 06:45:05 GMT""}]","2012-01-10"
"1201.1612","Maohua Li","Maohua Li, Jipeng Cheng, Chuanzhong Li and Jingsong He","The Recursion operators of the BKP hierarchy and the CKP Hierarchy","19 pages","Sci Sin Math, 2013, 43: 499-514","10.1360/012013-42",,"math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, under the constraints of the BKP(CKP) hierarchy, a crucial
observation is that the odd dynamical variable $u_{2k+1}$ can be explicitly
expressed by the even dynamical variable $u_{2k}$ in the Lax operator $L$
through a new operator $B$. Using operator $B$, the essential differences
between the BKP hierarchy and the CKP hierarchy are given by the flow equations
and the recursion operators under the $(2n+1)$-reduction. The formal formulas
of the recursion operators for the BKP and CKP hierarchy under
$(2n+1)$-reduction are given. To illustrate this method, the two recursion
operators are constructed explicitly for the 3-reduction of the BKP and CKP
hierarchies. The $t_7$ flows of $u_2$ are generated from $t_1$ flows by the
above recursion operators, which are consistent with the corresponding flows
generated by the flow equations under 3-reduction.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 06:50:46 GMT""},{""version"":""v2"",""created"":""Thu, 26 Jul 2012 08:35:47 GMT""}]","2015-01-09"
"1201.1613","Cyril Voyant","Cyril Voyant (SPE, CHD Castellucio), Marc Muselli (SPE), Christophe
  Paoli (SPE), Marie Laure Nivet (SPE)","Numerical Weather Prediction (NWP) and hybrid ARMA/ANN model to predict
  global radiation","Energy (2012) 1",,"10.1016/j.energy.2012.01.006",,"cs.NE physics.data-an","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose in this paper an original technique to predict global radiation
using a hybrid ARMA/ANN model and data issued from a numerical weather
prediction model (ALADIN). We particularly look at the Multi-Layer Perceptron.
After optimizing our architecture with ALADIN and endogenous data previously
made stationary and using an innovative pre-input layer selection method, we
combined it to an ARMA model from a rule based on the analysis of hourly data
series. This model has been used to forecast the hourly global radiation for
five places in Mediterranean area. Our technique outperforms classical models
for all the places. The nRMSE for our hybrid model ANN/ARMA is 14.9% compared
to 26.2% for the na\""ive persistence predictor. Note that in the stand alone
ANN case the nRMSE is 18.4%. Finally, in order to discuss the reliability of
the forecaster outputs, a complementary study concerning the confidence
interval of each prediction is proposed
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 07:04:36 GMT""}]","2012-01-10"
"1201.1614","Juanjuan Sun","Juanjuan Sun","Polynomial Relations for q-Characters via the ODE/IM Correspondence",,"SIGMA 8 (2012), 028, 34 pages","10.3842/SIGMA.2012.028",,"math.QA math-ph math.MP","http://creativecommons.org/licenses/by-nc-sa/3.0/","  Let $U_q(\mathfrak{b})$ be the Borel subalgebra of a quantum affine algebra
of type $X^{(1)}_n$ ($X=A,B,C,D$). Guided by the ODE/IM correspondence in
quantum integrable models, we propose conjectural polynomial relations among
the $q$-characters of certain representations of $U_q(\mathfrak{b})$.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 07:51:25 GMT""},{""version"":""v2"",""created"":""Tue, 15 May 2012 04:45:05 GMT""}]","2012-05-16"
"1201.1615","Pavel Kornilovitch","Pavel Kornilovitch","Van der Waals interaction in uniaxial anisotropic media","Published version. Typos in Table 1 corrected","J. Phys.: Condens. Matter 25 (2013) 035102","10.1088/0953-8984/25/3/035102",,"cond-mat.soft cond-mat.mes-hall physics.chem-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Van der Waals interactions between flat surfaces in uniaxial anisotropic
media are investigated in the nonretarded limit. The main focus is the effect
of nonzero tilt between the optical axis and the surface normal on the strength
of van der Waals attraction. General expressions for the van der Waals free
energy are derived using the surface mode method and the transfer-matrix
formalism. To facilitate numerical calculations a temperature-dependent
three-band parameterization of the dielectric tensor of the liquid crystal 5CB
is developed. A solid slab immersed in a liquid crystal experiences a van der
Waals torque that aligns the surface normal relative to the optical axis of the
medium. The preferred orientation is different for different materials. Two
solid slabs in close proximity experience a van der Waals attraction that is
strongest for homeotropic alignment of the intervening liquid crystal for all
the materials studied. The results have implications for the stability of
colloids in liquid crystal hosts.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 07:52:44 GMT""},{""version"":""v2"",""created"":""Sun, 11 Mar 2018 08:59:29 GMT""}]","2018-03-13"
"1201.1616","Dan Coe","Dan Coe, Keiichi Umetsu, Adi Zitrin, Megan Donahue, Elinor Medezinski,
  Marc Postman, Mauricio Carrasco, Timo Anguita, Margaret J. Geller, Kenneth J.
  Rines, Antonaldo Diaferio, Michael J. Kurtz, Larry Bradley, Anton Koekemoer,
  Wei Zheng, Mario Nonino, Alberto Molino, Andisheh Mahdavi, Doron Lemze,
  Leopoldo Infante, Sara Ogaz, Peter Melchior, Ole Host, Holland Ford, Claudio
  Grillo, Piero Rosati, Yolanda Jim\'enez-Teja, John Moustakas, Tom Broadhurst,
  Bego\~na Ascaso, Ofer Lahav, Matthias Bartelmann, Narciso Ben\'itez, Rychard
  Bouwens, Or Graur, Genevieve Graves, Saurabh Jha, Stephanie Jouvel, Daniel
  Kelson, Leonidas Moustakas, Dan Maoz, Massimo Meneghetti, Julian Merten, Adam
  Riess, Steve Rodney, and Stella Seitz","CLASH: Precise New Constraints on the Mass Profile of Abell 2261","Submitted to the Astrophysical Journal. 19 pages, 14 figures",,"10.1088/0004-637X/757/1/22",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We precisely constrain the inner mass profile of Abell 2261 (z=0.225) for the
first time and determine this cluster is not ""over-concentrated"" as found
previously, implying a formation time in agreement with {\Lambda}CDM
expectations. These results are based on strong lensing analyses of new 16-band
HST imaging obtained as part of the Cluster Lensing and Supernova survey with
Hubble (CLASH). Combining this with revised weak lensing analyses of Subaru
wide field imaging with 5-band Subaru + KPNO photometry, we place tight new
constraints on the halo virial mass M_vir = 2.2\pm0.2\times10^15 M\odot/h70
(within r \approx 3 Mpc/h70) and concentration c = 6.2 \pm 0.3 when assuming a
spherical halo. This agrees broadly with average c(M,z) predictions from recent
{\Lambda}CDM simulations which span 5 <~ <c> <~ 8. Our most significant
systematic uncertainty is halo elongation along the line of sight. To estimate
this, we also derive a mass profile based on archival Chandra X-ray
observations and find it to be ~35% lower than our lensing-derived profile at
r2500 ~ 600 kpc. Agreement can be achieved by a halo elongated with a ~2:1 axis
ratio along our line of sight. For this elongated halo model, we find M_vir =
1.7\pm0.2\times10^15 M\odot/h70 and c_vir = 4.6\pm0.2, placing rough lower
limits on these values. The need for halo elongation can be partially obviated
by non-thermal pressure support and, perhaps entirely, by systematic errors in
the X-ray mass measurements. We estimate the effect of background structures
based on MMT/Hectospec spectroscopic redshifts and find these tend to lower
Mvir further by ~7% and increase cvir by ~5%.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 08:04:22 GMT""}]","2015-06-03"
"1201.1617","Nicola Menci","N. Menci, F. Fiore, A. Lamastra","Galaxy Formation in WDM Cosmology","13 pages, 6 figures; accepted for publication in MNRAS. Added new
  references",,"10.1111/j.1365-2966.2012.20470.x",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate for the first time the effects of a Warm Dark Matter (WDM)
power spectrum on the statistical properties of galaxies using a semi-analytic
model of galaxy formation. The WDM spectrum we adopt as a reference case is
suppressed - compared to the standard Cold Dark Matter (CDM) case - below a
cut-off scale ~ 1 Mpc corresponding (for thermal relic WDM particles) to a mass
m_X=0.75 keV. This ensures consistency with present bounds provided by the
microwave background WMAP data and by the comparison of hydrodynamical N-body
simulations with observed Lyman-{\alpha} forest. We run our fiducial
semi-analytic model with such a WDM spectrum to derive galaxy luminosity
functions (in B, UV, and K bands) and the stellar mass distributions over a
wide range of cosmic epochs, to compare with recent observations and with the
results in the CDM case. The predicted color distribution of galaxies in the
WDM model is also checked against the data. When compared with the standard CDM
case, the luminosity and stellar mass distributions we obtain assuming a WDM
spectrum are characterized by: i) a flattening of the faint end slope and ii) a
sharpening of the cutoff at the bright end for z \lesssim 0.8. We discuss how
the former result is directly related to the smaller number of low-mass haloes
collapsing in the WDM scenario, while the latter is related to the smaller
number of satellite galaxies accumulating in massive haloes at low redshift,
thus suppressing the accretion of small lumps on the central, massive galaxies.
These results shows how a adopting a WDM power spectrum may contribute to solve
two major problems of CDM galaxy formation scenarios, namely, the excess of
predicted faint (low mass) galaxies at low and - most of all - high redshifts,
and the excess of bright (massive) galaxies at low redshifts.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 08:04:36 GMT""},{""version"":""v2"",""created"":""Tue, 7 Feb 2012 09:54:39 GMT""}]","2015-06-03"
"1201.1618","Elena Sheka","E. F. Sheka, N. A. Popova","Hydrogenation of graphene in view of odd electrons correlation","15 pages, 10 figures, 2 tables, 1 chart",,,,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The paper presents evidence of a rather strong correlation of odd electrons
in the singlet state of graphene. Due to the correlation, the chemical
modification of graphene can be considered following a certain algorithmic
computational procedure. Originated due to the correlation and distributed over
the carbon atoms of graphene membrane with fraction numbers NDA, effectively
unpaired electrons lay the algorithm foundation. The highest NDA value points
to the target atom that enters a chemical reaction at the considered step.
Following the pointers, a stepwise design of polyderivatives can be performed.
Applied to the hydrogenation, the algorithmic design has exhibited that
graphene hydrogenation should be attributed to a highly complicated event,
whose final hydride products depend on a number of factors such as: 1) the
manner of the graphene membrane fixation; 2) the accessibility of the membrane
both sides to hydrogen; 3) the composition (molecular or atomic) of the
hydrogen. In general, the hydride formation is multimode in regards composition
and structure. Thus, the formation of 100% hydride with regular chairlike
hexagonal packing of CH units which can be attributed to graphane is possible
if only the graphene membrane is fixed over perimeter while its basal plane is
accessible to hydrogen atoms from both sides.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 09:05:18 GMT""}]","2012-01-10"
"1201.1619","Harihar Behera","Harihar Behera","Effect of a relativistic correction to the Coulomb potential on the
  energy levels of hydrogen atom","6 pages, 1 figure; some typographical language errors rectified",,,,"physics.gen-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Based on classical electrodynamics, it is argued that the Coulomb potential
(which is strictly valid for two point charges at rest), commonly used in the
study of energy levels of hydrogen atom is not the correct one, because the
electron in the hydrogen atom moves with relativistic speeds with respect to
the nucleus. Retardation effect has to be considered in accordance with
Li\'{e}nard-Wiechert (or retarded) potential of a moving charge or the
relativistic electrodynamics. However, such a consideration introduces a
correction to the Coulomb potential, whose quantum mechanical expectation value
is estimated at $E_{ret} = - \frac{mc^2\alpha ^4}{2n^3(l+1/2)}$, which is of
the same order as the fine structure of hydrogen atom and hence added to the
standard energy eigenvalue values of H-atom. This correction lifts the
$l$-degeneracy in the spectra of H-atom and hence modifies the standard result.
The result disturbs the existing agreement between the theory and experiments
on H-atom and hence requires further theoretical and experimental
re-examination. The implications of this result for the Kepler-problem in
general is also discussed in the context of Heaviside's gravity, which seems to
offer an alternative explanation for the non-Newtonian perihelion advance of
Mercury without invoking the space-time curvature formalism of Einstein's
general theory of relativity.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 09:11:50 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2012 15:52:52 GMT""}]","2012-01-11"
"1201.1620","Adel Y. Abul-Magd","A. Y. Abul-Magd, S. A. Mazen and M. Abdel-Mageed","Analysis of symmetry breaking in quartz blocks using superstatistical
  random matrix theory","11 pages, 1 figure","Physica A 391 (2012) 3027","10.1016/j.physa.2012.01.001",,"nlin.CD cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the symmetry breaking of acoustic resonances measured by Ellegaard
et al., Phys. Rev. Lett. 77, 4918 (1996), in quartz blocks. The observed
resonance spectra show a gradual transition from a superposition of two
uncoupled components, one for each symmetry realization, to a single component
well represented by a Gaussian orthogonal ensemble (GOE) of random matrices. We
discuss the applicability of superstatistical random-matrix theory to the final
stages of the symmetry breaking transition. A comparison is made between
different formula of the superstatistics and a pervious work [Abd El-Hady et
al, J. Phys. A: Math. Theor. 35, 2361 (2002)], which describes the same data by
introducing a third GOE component. Our results suggest that the
inverse-chi-square superstatistics could be used for studying the whole
symmetry breaking process.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 09:19:18 GMT""}]","2012-04-24"
"1201.1621","Johannes Schmude","Johannes Schmude","On supersymmetry breaking three-form flux on Sasaki-Einstein manifolds","18 pages",,,,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Studying nonsupersymmetric yet imaginary self-dual three-form fluxes in type
IIB supergravity backgrounds on Sasaki-Einstein manifolds we find a new
analytic solution that restores supersymmetry in the IR, breaks it at higher
energies, yet suffers from curvature singularities in the UV, when a certain
SUSY-breaking parameter becomes large. Consequently we investigate a variety of
possibilities to cure the singularity by either introducing additional sources,
changing the fluxes or deforming the geometry. Since it is not possible to cure
the singularities making physically reasonably assumptions, we suggest that
there might be a no-go theorem disallowing such flux.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 10:24:55 GMT""}]","2012-01-10"
"1201.1622","Olena Karpel","S. Bezuglyi and O. Karpel","Orbit equivalent substitution dynamical systems and complexity","19 pages",,,,"math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For any primitive proper substitution \sigma, we give explicit constructions
of countably many pairwise non-isomorphic substitution dynamical systems
{(X_{\zeta_n}, T_{\zeta_n})}_{n=1}^{\infty} such that they all are (strong)
orbit equivalent to (X_{\sigma}, T_{\sigma}). We show that the complexity of
the substitution dynamical systems {(X_{\zeta_n}, T_{\zeta_n})} is essentially
different that prevents them from being isomorphic. Given a primitive (not
necessarily proper) substitution \tau, we find a stationary simple properly
ordered Bratteli diagram with the least possible number of vertices such that
the corresponding Bratteli-Vershik system is orbit equivalent to (X_{\tau},
T_{\tau}).
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 10:50:43 GMT""}]","2012-01-10"
